,station_id,date,temperature,humidity,pm10,pm25
400,A,2025-02-04,11.2,89,0.37915197473576295,0.6556722929569742
401,A,2025-02-05,21.9,65,0.4481993937165961,0.5832514339199865
402,A,2025-02-06,28.8,61,0.5309601352588961,0.8338991211154906
403,A,2025-02-07,33.6,56,0.02666283573108132,0.6914994767582315
404,A,2025-02-08,6.5,85,0.5098684978029625,0.29939494974441205
405,A,2025-02-09,10.9,42,0.3896140083631241,0.8596198093391719
406,A,2025-02-10,12.6,43,0.33603920431665985,0.32584701007069755
407,A,2025-02-11,24.4,34,0.34070901825766303,0.844769081372011
408,A,2025-02-12,17.5,86,0.16628702734109804,0.4672836607549797
409,A,2025-02-13,18.4,50,0.8740519373911212,0.17063143924034446
410,A,2025-02-14,23.0,66,0.35573866355682476,0.5467210399996506
411,A,2025-02-15,17.4,36,0.2246602863090813,0.5639324621939493
412,A,2025-02-16,19.8,89,0.17294204545318223,0.49136745666544074
413,A,2025-02-17,12.7,51,0.8366332344793778,0.5715553293932915
414,A,2025-02-18,17.7,48,0.8481756159892626,0.244513318049015
415,A,2025-02-19,13.3,54,0.2062962278809541,0.07711833949348562
416,A,2025-02-20,34.9,55,0.4346428757478674,0.8422679575103509
417,A,2025-02-21,16.2,89,0.36429817942621395,0.3412876038070507
418,A,2025-02-22,5.1,44,0.6597043929519388,0.4586402016087094
419,A,2025-02-23,27.3,39,0.6589919081742229,0.411412082864946
420,A,2025-02-24,33.7,35,0.49055555651901944,0.5434771841301559
421,A,2025-02-25,11.9,32,0.2487460650067667,0.784907509857508
422,A,2025-02-26,30.3,42,0.591590444390842,0.4304179200596549
423,A,2025-02-27,18.2,58,0.026049171157010442,0.29046033354962814
424,A,2025-02-28,17.7,86,0.09499338909600975,0.13820633042735794
425,A,2025-03-01,11.2,90,0.8235563928168654,0.3131012907940606
426,A,2025-03-02,19.4,37,0.541311888117942,0.12586391795719537
427,A,2025-03-03,11.6,89,0.7617147905379233,0.6212582734675127
428,A,2025-03-04,6.6,82,0.35741176492579313,0.6543934564246953
429,A,2025-03-05,34.2,82,0.7368982510864096,0.7516190635077505
430,A,2025-03-06,21.8,85,0.5846336031072944,0.09917558934464656
431,A,2025-03-07,16.6,67,0.25681071586966986,0.15300724930021375
432,A,2025-03-08,10.8,84,0.556237316955254,0.6608329972322392
433,A,2025-03-09,33.2,41,0.23094212579345466,0.691655567793638
434,A,2025-03-10,25.1,67,0.8292133785256618,0.6635652954977308
435,A,2025-03-11,11.9,45,0.486973256885806,0.8750635057715233
436,A,2025-03-12,6.3,72,0.5098288432584431,0.23145060652078006
437,A,2025-03-13,22.0,36,0.1898039161444648,0.22214877235360928
438,A,2025-03-14,32.7,73,0.6688953077210477,0.15192113537353877
439,A,2025-03-15,23.7,89,0.2977846276675438,0.11914343616542906
440,A,2025-03-16,19.5,45,0.26568491242119024,0.08984328970539049
441,A,2025-03-17,12.9,78,0.054371152905454946,0.13284600406062902
442,A,2025-03-18,22.4,67,0.8672991453896668,0.14452571017813082
443,A,2025-03-19,25.0,89,0.23956857933264872,0.5144380789372047
444,A,2025-03-20,8.2,71,0.3253038826243841,0.014310804279885778
445,A,2025-03-21,10.0,36,0.1913583334851481,0.1170875692594801
446,A,2025-03-22,23.9,77,0.4911493790145731,0.39063063970968975
447,A,2025-03-23,14.9,59,0.7673884830694288,0.004179748756196701
448,A,2025-03-24,19.5,30,0.15409772449711243,0.2800981583588608
449,A,2025-03-25,12.0,70,0.09693057646777037,0.7187164469483025
450,A,2025-03-26,6.9,44,0.8797627601335053,0.15047277053311006
451,A,2025-03-27,28.2,84,0.27769884778817905,0.32011794429139206
452,A,2025-03-28,23.5,33,0.07424759360384779,0.2432874343953796
453,A,2025-03-29,7.2,72,0.8958784190099293,0.4498756224318758
454,A,2025-03-30,8.2,62,0.6379010163447294,0.2135370466554914
455,A,2025-03-31,25.6,45,0.009036653715459659,0.2581821316920641
456,A,2025-04-01,31.3,32,0.12277902477823209,0.07543648477323486
457,A,2025-04-02,10.4,78,0.7572102944767294,0.15614890350710853
458,A,2025-04-03,8.1,81,0.6671288246587157,0.04159373585961154
459,A,2025-04-04,14.5,51,0.43736500691303315,0.5672014413700323
460,A,2025-04-05,29.7,50,0.22596166237327023,0.15213182646287757
461,A,2025-04-06,28.4,39,0.518046392552906,0.806007760525981
462,A,2025-04-07,5.7,81,0.12131881425205633,0.1409552686415009
463,A,2025-04-08,25.3,74,0.23240536471750933,0.7159382025940643
464,A,2025-04-09,10.0,65,0.5643752243425296,0.2638091780830756
465,A,2025-04-10,23.0,69,0.8910323950732962,0.8602222294042666
466,A,2025-04-11,23.6,54,0.49657619619556315,0.2749395275030357
467,A,2025-04-12,32.1,50,0.803965743700568,0.40920848156984363
468,A,2025-04-13,33.0,74,0.3625019366280424,0.7126398250092257
469,A,2025-04-14,23.4,48,0.0676605090162376,0.5663364344758555
470,A,2025-04-15,10.0,65,0.7722033908698462,0.08370722677110405
471,A,2025-04-16,26.4,80,0.6241672356488641,0.17173725706177867
472,A,2025-04-17,16.9,73,0.1033600866847736,0.2291372387818332
473,A,2025-04-18,7.1,87,0.6863071741775431,0.5529868154574883
474,A,2025-04-19,32.1,48,0.37862223369518605,0.09520052656493415
475,A,2025-04-20,10.8,90,0.5825610192544171,0.6793200758971867
476,A,2025-04-21,9.5,83,0.4777463469984278,0.6520189620780135
477,A,2025-04-22,15.4,69,0.6679383884287592,0.09269036832605336
478,A,2025-04-23,15.0,56,0.6928122279902152,0.24103232732894006
479,A,2025-04-24,5.8,89,0.7943172428524415,0.3211688602693553
480,A,2025-04-25,14.9,58,0.5564940940091001,0.14511958377984335
481,A,2025-04-26,11.5,33,0.4831025463936583,0.24727884343750794
482,A,2025-04-27,12.3,86,0.6711173737104797,0.878533232669836
483,A,2025-04-28,18.1,35,0.040419306962504564,0.5122783936616488
484,A,2025-04-29,21.5,36,0.2438329543301704,0.7311545440166777
485,A,2025-04-30,8.5,76,0.7456995421352735,0.023392179984168378
486,A,2025-05-01,14.1,70,0.2481125309354332,0.4098602389766467
487,A,2025-05-02,16.8,57,0.7099638505012549,0.6859508667638438
488,A,2025-05-03,31.2,44,0.6048886699044715,0.20052086080045783
489,A,2025-05-04,10.9,83,0.8852518173897386,0.464505379985436
490,A,2025-05-05,11.3,39,0.35083336228814926,0.34620773510262953
491,A,2025-05-06,31.5,52,0.8711252353881536,0.6453645775078922
492,A,2025-05-07,28.0,62,0.04416407535634587,0.18036413186257258
493,A,2025-05-08,19.3,60,0.4351246926074991,0.19054803813420737
494,A,2025-05-09,17.6,51,0.06277635435084218,0.8417296613427948
495,A,2025-05-10,18.0,89,0.6627053419145765,0.5484676465457751
496,A,2025-05-11,29.5,80,0.5783273347107909,0.034445758651744596
497,A,2025-05-12,31.0,68,0.15777385489343268,0.464916837614503
498,A,2025-05-13,26.5,63,0.7977355679654304,0.5452465657898022
499,A,2025-05-14,20.4,86,0.4314148857865809,0.7241869021021705
500,A,2025-05-15,24.5,47,0.6195801768121677,0.42613573695164497
501,A,2025-05-16,21.3,53,0.6267530411223723,0.0685606690275941
502,A,2025-05-17,9.5,68,0.5209604534054738,0.7202236528480291
503,A,2025-05-18,27.5,82,0.5003975013998149,0.11448914273872841
504,A,2025-05-19,20.7,60,0.767330327112228,0.03278714920969045
505,A,2025-05-20,15.2,90,0.21179302539146197,0.20403903938741483
506,A,2025-05-21,15.6,58,0.08113446042770171,0.6942178903057004
507,A,2025-05-22,32.8,35,0.5336493842920144,0.8191242379468695
508,A,2025-05-23,34.0,71,0.6831016050300354,0.09160033142447524
509,A,2025-05-24,16.7,33,0.39727196753739286,0.46429463694192874
510,A,2025-05-25,10.2,72,0.8964826440537937,0.572170365930924
511,A,2025-05-26,27.2,82,0.6379535004315376,0.37907733009520805
512,A,2025-05-27,20.3,72,0.8996621318646479,0.1375338652910833
513,A,2025-05-28,13.5,37,0.1057899364741041,0.6261519646543816
514,A,2025-05-29,10.2,82,0.10303538118588339,0.7566412734780905
515,A,2025-05-30,15.8,71,0.17516782443939558,0.5552166685073465
516,A,2025-05-31,13.7,87,0.5258708979156111,0.10733634923812672
517,A,2025-06-01,22.5,75,0.24095189911852005,0.15990789219812315
518,A,2025-06-02,23.1,44,0.24005635591281632,0.37003239420080875
519,A,2025-06-03,32.1,54,0.5651007009329133,0.45679193935636875
520,A,2025-06-04,27.3,72,0.6651257610045314,0.05066008845067975
521,A,2025-06-05,17.9,70,0.17687893439918817,0.15540153658333028
522,A,2025-06-06,28.9,79,0.6815125308200819,0.2433280424755109
523,A,2025-06-07,34.0,82,0.5591462628703061,0.08493342969256083
524,A,2025-06-08,33.3,88,0.25104893536704337,0.38900069085759525
525,A,2025-06-09,27.7,72,0.5156488288066563,0.012521398661088031
526,A,2025-06-10,28.5,69,0.7206188404162797,0.3190875279041948
527,A,2025-06-11,22.5,59,0.8437941867861997,0.16108581379542797
528,A,2025-06-12,28.9,59,0.12608903538917138,0.5671187546923989
529,A,2025-06-13,18.0,77,0.1780171420413906,0.2952105674167529
530,A,2025-06-14,13.5,83,0.030872916473585685,0.35193946558493805
531,A,2025-06-15,23.5,40,0.26284427845595015,0.8771978871538344
532,A,2025-06-16,21.1,56,0.44511379649710164,0.18393802798700074
533,A,2025-06-17,23.8,69,0.4547048352880651,0.24346760337011059
534,A,2025-06-18,24.5,55,0.2396294971603785,0.7951227444129472
535,A,2025-06-19,12.1,78,0.1814952513284,0.614070780149381
536,A,2025-06-20,16.3,86,0.04454267033247707,0.3632905490722804
537,A,2025-06-21,31.3,60,0.5652505509146224,0.006083772989364307
538,A,2025-06-22,27.1,55,0.8074724682450553,0.33788021119006584
539,A,2025-06-23,22.3,61,0.5343174453261126,0.7254838552524174
540,A,2025-06-24,16.0,32,0.7395745292352033,0.6418144638703855
541,A,2025-06-25,33.8,63,0.18809632893909387,0.48571951311522527
542,A,2025-06-26,27.1,84,0.836701262772837,0.7228735282378369
543,A,2025-06-27,14.1,56,0.7488724179341474,0.19827668438855003
544,A,2025-06-28,20.1,49,0.43381269040590426,0.737723254697471
545,A,2025-06-29,5.2,89,0.21937674732624332,0.3552189581386156
546,A,2025-06-30,14.2,71,0.26174956885836104,0.005849705017062105
547,A,2025-07-01,25.7,50,0.44199094434050984,0.737178647927867
548,A,2025-07-02,33.1,78,0.5783326354798669,0.8221712853818951
549,A,2025-07-03,7.8,80,0.20412406607481975,0.0421612501970365
550,A,2025-07-04,12.8,50,0.028781853069487048,0.430794620451693
551,A,2025-07-05,17.9,47,0.4038809472096511,0.11437316456902502
552,A,2025-07-06,20.6,84,0.27671454812304297,0.6518056244456034
553,A,2025-07-07,27.9,51,0.6256417260776631,0.06307251190563146
554,A,2025-07-08,8.6,64,0.2643372802639124,0.7461038864556716
555,A,2025-07-09,9.3,43,0.49914378487458255,0.3653814798472823
556,A,2025-07-10,15.3,66,0.06685914642563272,0.8800703942023894
557,A,2025-07-11,22.6,49,0.3722896601354879,0.7595807443111666
558,A,2025-07-12,7.2,90,0.77536474429146,0.861631101728045
559,A,2025-07-13,28.3,41,0.3776256687966385,0.4418383090507632
560,A,2025-07-14,30.5,48,0.4907725703926759,0.22012741448969292
561,A,2025-07-15,8.7,52,0.727300761138603,0.5182389244266776
562,A,2025-07-16,18.5,45,0.47159505225926207,0.5132955677173566
563,A,2025-07-17,26.2,75,0.5557140406471625,0.24074665640445356
564,A,2025-07-18,22.0,77,0.16839417546803134,0.8733488399314808
565,A,2025-07-19,7.8,33,0.5440533758966136,0.25431388607433064
566,A,2025-07-20,11.2,81,0.2536790593207893,0.337279338033003
567,A,2025-07-21,31.7,35,0.07978471712695909,0.8989797238300364
568,A,2025-07-22,6.4,60,0.07677384471661663,0.8782194114628512
569,A,2025-07-23,32.1,42,0.5894715062642617,0.1787632948515052
570,A,2025-07-24,14.4,63,0.16741936235042681,0.2675245436071077
571,A,2025-07-25,7.4,62,0.7809413767096858,0.8516105209079872
572,A,2025-07-26,12.3,37,0.03511511220378478,0.13320754533481663
573,A,2025-07-27,26.8,83,0.6046748064267983,0.47670093092684773
574,A,2025-07-28,11.2,45,0.47941943529657643,0.296458962293841
575,A,2025-07-29,7.5,76,0.650936185845114,0.17818881013546878
576,A,2025-07-30,32.8,47,0.1295894476808452,0.7677817279775901
577,A,2025-07-31,28.9,36,0.40387151060278914,0.607823784571544
578,A,2025-08-01,24.2,80,0.037369849984236585,0.45839656182933597
579,A,2025-08-02,20.0,82,0.031002658324411157,0.07679335143675846
580,A,2025-08-03,33.4,43,0.38907061282442557,0.1268579083767789
581,A,2025-08-04,6.4,32,0.7718040424280483,0.2682939237455854
582,A,2025-08-05,23.9,55,0.7058809817829657,0.6573582938017891
583,A,2025-08-06,23.6,47,0.07468070554174443,0.4470772724381223
584,A,2025-08-07,26.7,32,0.17109417017422832,0.10696349882355392
585,A,2025-08-08,6.1,74,0.5798821703376763,0.16671020036660608
586,A,2025-08-09,17.2,48,0.800720650587965,0.6496998483817586
587,A,2025-08-10,8.2,43,0.5735708014153668,0.06744943960597273
588,A,2025-08-11,11.9,31,0.21004279108785665,0.6017235380342439
589,A,2025-08-12,22.4,32,0.5359999595227143,0.37365875234688
590,A,2025-08-13,15.0,73,0.27321919869596195,0.648196748855847
591,A,2025-08-14,7.7,39,0.0017693951578192893,0.007855871731313862
592,A,2025-08-15,33.7,78,0.11826159051670597,0.3152558233929481
593,A,2025-08-16,32.5,47,0.8639173611273205,0.8925221142138604
594,A,2025-08-17,13.2,33,0.04250523583799321,0.6163791239016095
595,A,2025-08-18,20.2,62,0.8899006432271401,0.1292285184321677
596,A,2025-08-19,6.1,39,0.5055278285209798,0.4542619055233501
597,A,2025-08-20,12.8,68,0.44715769971717884,0.5919993165981504
598,A,2025-08-21,29.9,37,0.27844694780056145,0.8638858760983797
599,A,2025-08-22,6.0,45,0.7387317801059499,0.4651313362280779
600,A,2025-08-23,32.9,79,0.8183145093189286,0.16081983526973342
601,A,2025-08-24,29.1,75,0.308059671385895,0.2578453660173631
602,A,2025-08-25,28.4,59,0.15056876712874934,0.605081739920777
603,A,2025-08-26,33.9,38,0.290977072347671,0.6413364750572091
604,A,2025-08-27,24.0,43,0.7707326840447555,0.4716785287813752
605,A,2025-08-28,11.1,66,0.4790162357716061,0.8360906315808405
606,A,2025-08-29,13.1,77,0.7145128912328014,0.20284717776629346
607,A,2025-08-30,30.2,37,0.025355234451762725,0.4890187427348603
608,A,2025-08-31,20.6,32,0.17627123443084042,0.17262223338732027
609,A,2025-09-01,17.4,44,0.397394815954792,0.013680091068408881
610,A,2025-09-02,11.7,37,0.40086620924577265,0.09237828403508822
611,A,2025-09-03,13.8,63,0.19647034160638147,0.005122488190268482
612,A,2025-09-04,24.3,55,0.6385556734129058,0.073172150555928
613,A,2025-09-05,15.5,57,0.7120782988025249,0.5262701085860164
614,A,2025-09-06,19.1,42,0.3957983065776134,0.31972560069457656
615,A,2025-09-07,25.4,61,0.7043866267578458,0.8485836554811418
616,A,2025-09-08,21.9,40,0.15087469850667806,0.11212806212424194
617,A,2025-09-09,26.4,45,0.6109321176873544,0.03262794628115496
618,A,2025-09-10,7.6,30,0.5170669096036629,0.8932357426559412
619,A,2025-09-11,13.7,48,0.20875279552226936,0.4675345630163587
620,A,2025-09-12,26.8,48,0.10797374843026976,0.4958679005132256
621,A,2025-09-13,16.7,53,0.8485257117768528,0.43964005234517983
622,A,2025-09-14,6.5,42,0.3091519577052818,0.37902246175328647
623,A,2025-09-15,33.9,31,0.10491076669970766,0.21971140475990283
624,A,2025-09-16,30.7,46,0.11159365926794797,0.08954752177946229
625,A,2025-09-17,25.1,53,0.8410295150131938,0.4117143020997786
626,A,2025-09-18,20.3,53,0.11875135558242313,0.2794651592980351
627,A,2025-09-19,9.3,43,0.7647711183328055,0.5361579101085651
628,A,2025-09-20,27.1,43,0.5144982285537641,0.6502779289128789
629,A,2025-09-21,15.1,46,0.2776081265932268,0.1470160399701258
630,A,2025-09-22,6.0,57,0.2507702908254216,0.7101805466403109
631,A,2025-09-23,29.3,73,0.11224384742660197,0.8376914320458448
632,A,2025-09-24,26.7,62,0.009361861389996125,0.6425357443690018
633,A,2025-09-25,7.7,79,0.407970433353308,0.22027465989704598
634,A,2025-09-26,14.5,64,0.06851922582737657,0.4375045394399956
635,A,2025-09-27,8.1,81,0.8524929439472395,0.8997617868200282
636,A,2025-09-28,18.9,81,0.825000462929347,0.4061832132295648
637,A,2025-09-29,10.8,90,0.6252369139498701,0.8324478710085386
638,A,2025-09-30,19.1,32,0.4763965401262327,0.09241126633278261
639,A,2025-10-01,26.8,37,0.3737328045710551,0.7956534425475196
640,A,2025-10-02,22.6,79,0.20301748514666035,0.07225736727338274
641,A,2025-10-03,32.1,59,0.688252631950895,0.4958744681215449
642,A,2025-10-04,26.8,80,0.3942648659841338,0.23360741993691353
643,A,2025-10-05,31.0,55,0.8777416465567691,0.20029344357017462
644,A,2025-10-06,29.5,45,0.7428555182363009,0.620711884315633
645,A,2025-10-07,34.5,42,0.21649618421659164,0.8083851949731209
646,A,2025-10-08,29.9,71,0.6045091864010924,0.12279635426979076
647,A,2025-10-09,28.1,64,0.8996706730507826,0.10306884232978693
648,A,2025-10-10,12.7,70,0.4016130002654358,0.8422190080295415
649,A,2025-10-11,34.9,44,0.8155360788091077,0.736738874430622
650,A,2025-10-12,16.7,43,0.09477315296013183,0.1451221913232776
651,A,2025-10-13,25.8,65,0.1651163652022189,0.6538218377101117
652,A,2025-10-14,34.5,60,0.48444082862736937,0.7765436815654541
653,A,2025-10-15,7.8,48,0.7761654184821808,0.7016888669065486
654,A,2025-10-16,15.4,59,0.42608023227841163,0.8097019517613886
655,A,2025-10-17,31.0,33,0.4069910368897771,0.054918508659388576
656,A,2025-10-18,25.0,69,0.8500731951184994,0.6949403644634908
657,A,2025-10-19,31.4,79,0.4703466196877574,0.7058547802498067
658,A,2025-10-20,9.5,38,0.058869432473585365,0.3697472249349761
659,A,2025-10-21,31.3,86,0.3425089395376944,0.4765999403879459
660,A,2025-10-22,23.4,49,0.5645924848065776,0.44398694160810376
661,A,2025-10-23,18.0,50,0.8786145534362739,0.5026285399478898
662,A,2025-10-24,21.8,47,0.7811232406159484,0.5130473368359879
663,A,2025-10-25,8.8,59,0.8854732489909791,0.17114194168706956
664,A,2025-10-26,18.9,64,0.014736379843570707,0.125826235639894
665,A,2025-10-27,25.9,65,0.6080147893473077,0.17245437015335724
666,A,2025-10-28,23.7,71,0.8660045806549463,0.8328673294311053
667,A,2025-10-29,29.3,51,0.7716492006560504,0.08640347660538603
668,A,2025-10-30,29.1,33,0.26628150582452575,0.5544386459253529
669,A,2025-10-31,30.1,86,0.4966915832829369,0.13148572536884243
670,A,2025-11-01,10.1,83,0.26769144261189387,0.604953101323515
671,A,2025-11-02,14.3,89,0.3765391859369615,0.5877609211684789
672,A,2025-11-03,25.3,43,0.198550119794735,0.2916683705783696
673,A,2025-11-04,6.3,59,0.07635250346167106,0.5848335854394416
674,A,2025-11-05,24.4,85,0.8041236815206824,0.49244715816095264
675,A,2025-11-06,27.6,71,0.24014123135297394,0.6056316631627059
676,A,2025-11-07,10.2,89,0.28107644201446297,0.2708302608594159
677,A,2025-11-08,27.0,70,0.27538441637844624,0.6428517590969957
678,A,2025-11-09,13.9,59,0.6574311623532579,0.4758858303965446
679,A,2025-11-10,7.9,56,0.30733845607996746,0.3795002008900376
680,A,2025-11-11,21.0,47,0.4205832614857403,0.009161337436724589
681,A,2025-11-12,24.0,85,0.0575033707783743,0.1123031246411506
682,A,2025-11-13,9.6,74,0.4687632587033077,0.6416630786968821
683,A,2025-11-14,30.2,68,0.5814021126950144,0.7794881174492657
684,A,2025-11-15,9.3,30,0.7002236130785849,0.12369641320081241
685,A,2025-11-16,24.5,37,0.6168210866553561,0.4968935373346772
686,A,2025-11-17,31.8,60,0.7950078839932114,0.16101291794552097
687,A,2025-11-18,12.8,75,0.8280580997053008,0.40208140193681474
688,A,2025-11-19,29.6,65,0.8964660910378165,0.41457347635616065
689,A,2025-11-20,9.5,77,0.52638450953401,0.19307630725358643
690,A,2025-11-21,21.9,71,0.34881093082437614,0.22655621710795726
691,A,2025-11-22,9.1,53,0.073628184992603,0.22008202712110891
692,A,2025-11-23,6.1,31,0.758153664273155,0.17148229532510909
693,A,2025-11-24,10.0,42,0.1934167800003605,0.005851084123727229
694,A,2025-11-25,7.1,63,0.02564955669636937,0.1879235619673126
695,A,2025-11-26,13.5,80,0.8647182341040165,0.37397977394850757
696,A,2025-11-27,7.0,44,0.18176978456925436,0.7440089411313661
697,A,2025-11-28,9.0,46,0.7424454982238963,0.5829841880809244
698,A,2025-11-29,8.1,61,0.2978375216169362,0.4732120271454289
699,A,2025-11-30,11.9,52,0.7663897763907425,0.3512676790479168
700,A,2025-12-01,27.2,51,0.10680627881755689,0.7402781492107922
701,A,2025-12-02,24.4,69,0.6009237359925984,0.8776906739317798
702,A,2025-12-03,19.4,45,0.38800287457642335,0.41244932694453307
703,A,2025-12-04,29.5,78,0.09498480383889112,0.4773251743221654
704,A,2025-12-05,26.0,73,0.7971167814356233,0.3216853845884028
705,A,2025-12-06,28.2,33,0.7074946736036357,0.32962021174081385
706,A,2025-12-07,22.5,90,0.12570466223234297,0.816037100212155
707,A,2025-12-08,8.9,30,0.6861418047182963,0.5836381279253522
708,A,2025-12-09,20.2,36,0.18808240590631226,0.1973169520449058
709,A,2025-12-10,34.6,76,0.7124779592216852,0.6751572316219404
710,A,2025-12-11,26.4,43,0.5779757990365324,0.32800286538272294
711,A,2025-12-12,30.6,77,0.772432718278385,0.5545818719003239
712,A,2025-12-13,10.9,38,0.6870041260817421,0.3326735455953412
713,A,2025-12-14,23.7,80,0.3275085201297098,0.06660353437520643
714,A,2025-12-15,5.6,36,0.8684014758743248,0.03596054641733027
715,A,2025-12-16,24.0,89,0.8099909866708884,0.7802042815686409
716,A,2025-12-17,12.5,72,0.8742227688721479,0.8778734070972599
717,A,2025-12-18,12.5,44,0.4605150338507936,0.34613976733697527
718,A,2025-12-19,23.7,46,0.5982222006460391,0.7900324579077823
719,A,2025-12-20,16.7,84,0.004540956809854224,0.25985847508998633
720,A,2025-12-21,30.2,79,0.3725097714199549,0.8164901050350337
721,A,2025-12-22,24.5,49,0.7975974943648724,0.8251887159095749
722,A,2025-12-23,8.6,41,0.5346108821980826,0.7608884734284631
723,A,2025-12-24,34.7,42,0.06797387014734159,0.8861937319597141
724,A,2025-12-25,17.4,48,0.3941916208940635,0.3304282240161309
725,A,2025-12-26,6.8,67,0.12358373878670079,0.2742587086171917
726,A,2025-12-27,19.9,86,0.6044762904659042,0.7025045737026572
727,A,2025-12-28,6.2,74,0.7711459875601778,0.889312266347199
728,A,2025-12-29,21.2,43,0.8871655545487421,0.737172795804747
729,A,2025-12-30,13.4,76,0.4732843805138277,0.13776988159493583
730,A,2025-12-31,32.5,64,0.05649631086544214,0.34332515393958335
731,B,2024-01-01,22.5,32,0.7762460760802222,0.2671412285142877
732,B,2024-01-02,15.0,47,0.2260626938275957,0.4983631426065091
733,B,2024-01-03,25.0,74,0.7517012724569558,0.3481902273072685
734,B,2024-01-04,22.9,82,0.12176003912682737,0.19058000765847385
735,B,2024-01-05,28.2,31,0.6500163547952138,0.3125537028821887
736,B,2024-01-06,13.9,52,0.7091411147769003,0.6751555231913651
737,B,2024-01-07,30.9,42,0.5379698092672994,0.28358264359514346
738,B,2024-01-08,32.2,30,0.5118669450127679,0.7059097278338735
739,B,2024-01-09,6.7,42,0.3264355132647329,0.8768993004554735
740,B,2024-01-10,34.0,71,0.3345849503264903,0.4623254461406602
741,B,2024-01-11,17.9,80,0.874574699626482,0.7895144273816506
742,B,2024-01-12,8.8,32,0.6834164286886658,0.14431013472518997
743,B,2024-01-13,6.3,52,0.5498387416173149,0.33067967830895234
744,B,2024-01-14,31.3,58,0.6706033630629898,0.6454039376551001
745,B,2024-01-15,26.2,55,0.5694602675762565,0.8755923892443052
746,B,2024-01-16,13.3,40,0.22908317163028108,0.05142819150918915
747,B,2024-01-17,32.1,56,0.20084423009561772,0.4077318962773
748,B,2024-01-18,21.0,40,0.7591517810382845,0.418641026566609
749,B,2024-01-19,15.4,35,0.5000430697805918,0.28001320887968834
750,B,2024-01-20,32.6,58,0.3502898125787519,0.534217642471591
751,B,2024-01-21,20.9,71,0.34791868248684377,0.5075348841329566
752,B,2024-01-22,9.9,78,0.5922289777839024,0.7053171353103501
753,B,2024-01-23,32.7,40,0.8339639603484424,0.283152289686217
754,B,2024-01-24,11.7,58,0.059209582742858965,0.8888133978227565
755,B,2024-01-25,18.5,76,0.6137110544733713,0.7039233456357558
756,B,2024-01-26,20.3,73,0.12432843389158063,0.11355147729508269
757,B,2024-01-27,17.9,75,0.18152052329971868,0.23325092983930257
758,B,2024-01-28,6.2,45,0.12067355621777333,0.8169991440745289
759,B,2024-01-29,14.9,54,0.5907450642398832,0.09627415928301407
760,B,2024-01-30,27.3,62,0.5052766620527213,0.6534303107336555
761,B,2024-01-31,18.6,41,0.8247256681426437,0.27007055631980387
762,B,2024-02-01,18.9,61,0.649959024394709,0.23310502984515663
763,B,2024-02-02,6.3,83,0.6762069400205435,0.33592562450351665
764,B,2024-02-03,10.8,83,0.32411089277092525,0.8680082101173193
765,B,2024-02-04,25.9,79,0.27703569195434996,0.21934222419239002
766,B,2024-02-05,33.4,85,0.790962303282946,0.407128215520682
767,B,2024-02-06,25.8,52,0.43174220326269486,0.7969319223678871
768,B,2024-02-07,20.3,52,0.4069716651897134,0.35667204374913974
769,B,2024-02-08,34.1,37,0.39270259155280424,0.5508502260515766
770,B,2024-02-09,32.5,30,0.6451382965727085,0.5002555829589791
771,B,2024-02-10,30.7,89,0.7470473901651331,0.793056042573094
772,B,2024-02-11,18.5,30,0.5223427269022087,0.28149465206531865
773,B,2024-02-12,22.3,64,0.31894834388087834,0.09806973405544078
774,B,2024-02-13,10.8,47,0.26173158760048254,0.40969432382813215
775,B,2024-02-14,27.0,82,0.7702951154760103,0.8844092485301727
776,B,2024-02-15,33.5,76,0.1775613863668555,0.7207816752495124
777,B,2024-02-16,18.6,77,0.517832819709018,0.4615393191657858
778,B,2024-02-17,22.6,85,0.6248916336521831,0.3711720594454423
779,B,2024-02-18,14.0,40,0.7165612334666897,0.7944294919984366
780,B,2024-02-19,5.4,80,0.07940839065429114,0.23876413494980517
781,B,2024-02-20,6.5,57,0.8793082791103473,0.010702120943485438
782,B,2024-02-21,20.5,85,0.37504334553457436,0.5781778274716353
783,B,2024-02-22,12.0,38,0.6549887544094248,0.8384349836179124
784,B,2024-02-23,29.6,75,0.6772412559049604,0.4273886850463389
785,B,2024-02-24,27.3,49,0.6305637269103415,0.8445585857204448
786,B,2024-02-25,32.2,37,0.8941162173308657,0.39942850947501474
787,B,2024-02-26,17.9,59,0.02510661316356849,0.7752164720740794
788,B,2024-02-27,13.7,72,0.35317547913265845,0.18972837820330204
789,B,2024-02-28,28.0,85,0.49615450575613884,0.22469807423284252
790,B,2024-02-29,32.9,78,0.8102224869334872,0.8734726416580285
791,B,2024-03-01,22.7,90,0.7099598450158612,0.6361236217502537
792,B,2024-03-02,20.1,63,0.10222727487407829,0.8455847436468058
793,B,2024-03-03,27.9,81,0.781252318530863,0.49117505614411483
794,B,2024-03-04,28.5,48,0.046457911424080144,0.06695366506804576
795,B,2024-03-05,22.8,64,0.8325447974495408,0.4063484124385985
796,B,2024-03-06,28.4,87,0.6140251319359337,0.061134617823225254
797,B,2024-03-07,11.4,72,0.5911390980606996,0.46294021910689354
798,B,2024-03-08,16.2,48,0.11480190706808348,0.21476209200022875
799,B,2024-03-09,17.2,45,0.8695147110340218,0.696082741649495
800,B,2024-03-10,22.8,42,0.16332053637593036,0.7252269265318609
